,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
1028,353.87383579377473,354.00513065989963,354.2794506677065,354.72247455567765,355.37834323639834,356.31817771259546,357.65563636685636,359.5758946743582,362.392090131506,366.6622788710366,373.45151718223735,384.97883117339165,406.41262131234686,451.53030038916984,561.2592180953654,809.7169321315696,846.7710717191865,591.5694221446097,467.58944105708053,416.21006592290126
1030,333.62788941772783,333.7533566880836,334.01540313656994,334.4383342495014,335.0638544693212,335.95897953172675,337.230427880149,339.05128705736774,341.7126149464674,345.72951373412394,352.07654745064934,362.76222497090765,382.402563025879,423.12936831076223,521.033250660156,756.2670004416102,858.9473032067593,596.9938704563881,457.44106011390863,400.5139532266503
1032,331.2004670141616,331.3204341578389,331.5709036727965,331.9749018907067,332.5718686593724,333.4250158210058,334.6346572610294,336.36278156627947,338.88030021120517,342.66342355411274,348.6055535163374,358.5285402049707,376.5649016468527,413.41868492716503,500.8099143013952,719.2061483228752,882.3866129294763,623.2106489077801,466.2377153808112,403.0193613062335
1034,341.9063425896079,342.021114520227,342.26065525306194,342.6467983465114,343.2168764444218,344.0305725142975,345.18228226025917,346.82378876825015,349.2075917110122,352.77462440265,358.34534749267164,367.5757368125776,384.17418661749775,417.60548817603484,495.70132225836335,695.5674079452676,909.9081287607328,665.6732734760178,489.4534728490055,419.08804516439244
1036,353.2983238878005,353.40818479733207,353.6374004056857,354.0066908926175,354.55142600909335,355.3280111588483,356.42536637214846,357.9858776867774,360.2451921233741,363.6121888996451,368.841646089826,377.4418106841202,392.7482066115542,423.1489450005169,493.0518859698915,674.0972790572346,927.2546613360938,711.9232099146195,514.8231253388088,436.3264114436733
1038,366.77754310407545,366.88275812572147,367.10221137944035,367.45558272612135,367.97641150743084,368.7180555154401,369.76436227861234,371.24905346653554,373.39232729380717,376.57388791611,381.48925331021263,389.5148173412113,403.65755186201204,431.3688458984258,494.0619750994379,656.9225443447322,935.1633448334153,763.1056515880985,543.9543361563975,456.196886975206
1040,346.15956520954774,346.2603819275553,346.47059797955086,346.80892021591984,347.30717934253244,348.01589622105286,349.01421372462596,350.42785417469537,352.46283310874895,355.47225620585704,360.09807554323913,367.5987518193941,380.69109789019075,406.01017763357385,462.36110377402156,608.2193641800588,898.114625630195,782.4169464939422,540.8946398998246,442.58528297105164
1042,357.46143471428366,357.5580845365056,357.75955389344136,358.08363870486903,358.5605731029955,359.23823428840075,360.1913965521505,361.5383873717257,363.4721833945813,366.3216019069492,370.6800877047641,377.7003997412981,389.84251799190713,413.02875611271423,463.7980792754337,594.1081253245497,883.9364339634265,834.7636852635337,571.9175209194649,461.5892994148684
1044,360.5914514508121,360.68415085802314,360.87733208174956,361.18793743197466,361.64470771193146,362.2930539760442,363.20368938549774,364.4880968641033,366.3272490818224,369.02774973971987,373.13903915865893,379.71894520331523,390.9996025888937,412.2797352276716,458.1314871081695,574.434929876021,855.0336149333259,878.3512933490504,597.2079356504173,473.20998224377655
1046,343.9562254633148,344.04517714771447,344.230499314856,344.52833364854473,344.9660228515771,345.5866750729835,346.45722397689195,347.6828095786059,349.4333384264668,351.99506734476,355.8774479475229,362.05288136571113,372.55092435054695,392.1235462755328,433.63609993899126,537.4479099565114,802.4584604324292,899.2779139790362,605.459654941858,465.96069959706307
1048,377.17818447854205,377.26357838249004,377.44144332650774,377.72716939435816,378.14678912005377,378.7412580376738,379.5739886217874,380.7442359083858,382.41169151263534,384.8439476897963,388.5140554901918,394.31739367803846,404.1030127469237,422.1424347113957,459.8190396343548,552.5628652506318,798.2008116720101,964.401544124052,666.5744207329167,509.5868138891808
1050,348.03831033508925,348.1203245999022,348.2911089572542,348.56534730172694,348.9678432798506,349.53753833658766,350.33456096276086,351.45269979854083,353.0422051965039,355.3535234549579,358.82651700573746,364.2869891247978,373.42280591171414,390.082358356421,424.3608689571026,507.3372473989786,731.8971012816127,958.6451922823421,668.573307040271,492.01080460362624
1052,356.93133709654984,357.0101389301175,357.17419600976257,357.4375281452771,357.82378530859717,358.37002268029437,359.1333028571295,360.202331202263,361.7186210303082,363.9168457223689,367.2065594418044,372.35060169186625,380.8926052522332,396.30746537047185,427.5690800960077,501.9443363380976,705.231003421105,979.9943210915635,712.0019851946458,513.7900089313408
1054,379.8806677746599,379.9564142456961,380.1140757390961,380.36704705680097,380.7378941651155,381.261904059055,381.9932741904654,383.0159777516637,384.4634329313405,386.5557835537675,389.6748630280524,394.5264288479466,402.52478352125934,416.8143942497522,445.39136676608416,512.1987779498438,695.0093952697218,1003.0819950438756,772.8712264441788,551.1340964562678
1056,352.2274280573837,352.30026682329424,352.4518443702273,352.69496679417335,353.05118065416525,353.55411395173036,354.2552839925487,355.2342539668642,356.6169328514643,358.6100625571222,361.57008416409553,366.15091563470656,373.6506594749696,386.92080035153856,413.1031637121748,473.2508506868797,636.9626344280291,963.2495892037639,786.2429346459899,539.5964317536842
1058,350.8731094805828,350.943179455197,351.08896607906775,351.32272049772223,351.66502981836487,352.1479641280723,352.82053126078324,353.75818037980974,355.0798467649893,356.9798946280328,359.7914714959655,364.1213372807292,371.1629870953216,383.50754875324947,407.54893302138385,461.8309844033134,608.1036266844466,938.7894335680503,828.3434250204184,556.3183141826514
1060,346.63149565748955,346.6989276242521,346.83919904914563,347.0640375436348,347.3931264625545,347.8570716422764,348.50252907581705,349.40110613273896,350.6652544842725,352.4778922622471,355.1507682958849,359.24767266326876,365.8677492227022,377.37025586728276,399.4928956884312,448.60160931349975,579.1788011087946,902.9250866926704,868.775873709164,572.3810147946893
1062,357.7522256142493,357.81714278989074,357.95215865034606,358.1685065385596,358.4850178509556,358.9309210516683,359.5506660317501,360.41226905210766,361.6221472601426,363.35262129945323,365.8957547661661,369.77612157186314,376.0076064657033,386.74252410820066,407.141555277275,451.67957958899854,568.26647274824,876.7646704545452,923.9335895282118,606.3267190277176
1064,357.6682798557326,357.7307984089258,357.8608033622746,358.0690610759716,358.3735991943356,358.8023494720263,359.3976905823649,360.2242787805974,361.3829087119419,363.03607755986536,365.45771552492005,369.13655046856564,375.0092843267144,385.0431468366975,403.890286180184,444.38201042326335,548.5763080608206,836.5061140896227,964.7331413047718,631.8987247353491
1066,378.5020682475787,378.56229777663503,378.68752252675034,378.88806733703865,379.18120100694784,379.59363354428257,380.16579736929214,380.959202016705,382.0693981038705,383.64976631861094,385.9575110446823,389.44854503996766,394.9895753615364,404.38195548697445,421.828650124819,458.73053882309864,551.9891595981716,816.5808232638733,1020.2835396233686,681.5326784498629
1068,349.72388804691957,349.7819320201707,349.9025942605813,350.0957818655746,350.37804666020367,350.7749466351255,351.3250838468744,352.0870181623263,353.1514042395365,354.6631528280232,356.8640211054259,360.17983719946466,365.4137227890425,374.21807110580676,390.3981935605864,424.1079656136849,507.73601961419615,748.1625122522023,1016.9397330525204,684.9884933790494
1070,365.47425615827626,365.5302123204313,365.6465176039636,365.8326835910273,366.10458420469627,366.4866903392038,367.0158812645979,367.7479494266394,368.7689739982131,370.215987857957,372.3164641048046,375.46861004077454,380.41768800617285,388.6820592076323,403.71421512752784,434.5788833673134,509.7318220981459,726.5027108928568,1046.2159859225044,736.6289812984131
1072,367.50194022657695,367.5559009740201,367.66804351542527,367.84750470918283,368.1095170681904,368.4775248870786,368.9867846052211,369.6904899733968,370.67044007828656,372.0563327734217,374.0624166357431,377.0615048623881,381.7461252470047,389.5138081844672,403.50331429711264,431.82616179015827,499.5191030489974,693.9699821900156,1048.3454603085165,778.2905721152011
1074,361.964236182426,362.01628891013445,362.12445232752765,362.2975080336958,362.5500812408501,362.90464606712374,363.3949290814886,364.071681704835,365.0126955222258,366.3408316838234,368.2580807718342,371.1138774562117,375.5526098362034,382.86267519248014,395.90325681756684,421.9498535584101,483.0703030522034,656.9781617105276,1029.4855967049289,815.9867280096913
1076,359.1082325778628,359.158460000367,359.2628180007441,359.42975115488036,359.67330928250465,360.01504899344906,360.4872535188087,361.13837700106944,362.04245532542836,363.3159709314056,365.14953924735005,367.87104363642885,372.08085938547885,378.968636735616,391.14388686215045,415.1472586149289,470.46894754378343,625.7863065180572,1001.399378919546,859.4609412879436
1078,374.48435278526443,374.5328332338447,374.63355024743845,374.79462847680537,375.0295722215406,375.3590697870115,375.81404168690574,376.44077947048174,377.30979616999286,378.53161692969934,380.2862894729997,382.8818047696651,386.87823816353,393.37573238648577,404.7603679603652,426.9254264435824,477.12195752702746,615.8067537885578,982.2637742645032,923.2495085826051
1080,367.31085295458314,367.3576606526894,367.45489242047637,367.6103690264415,367.8370772378656,368.15488306020785,368.5934194670572,369.19694059109617,370.0326521507248,371.20551019294675,372.88573416819247,375.3629309331319,379.16022181671843,385.2964773158175,395.9574229210001,416.4647585005335,462.1223660934246,586.0378903781187,934.4126817563605,964.9019961175204
1082,390.392281407992,390.43748672668926,390.53138084495635,390.6814957126429,390.90032680656975,391.2069608796541,391.629813526352,392.2112179085334,393.01527214782084,394.1417211879527,395.75163418914747,398.11760714799215,401.7288275063945,407.5302474290816,417.5275718907142,436.5366995422286,478.1658040890046,589.028424059079,913.6643471420491,1034.8206483053923
1084,385.19913058676735,385.24280028184387,385.3334967073601,385.47847714863354,385.68977041491263,385.9857243180708,386.3936026069857,386.9539258933864,387.72786993926707,388.81029908130523,390.3537545806069,392.6150736022415,396.0522400530877,401.54286663319397,410.9305941252606,428.58273242614314,466.6281903233276,565.9858222418911,864.0059778315299,1071.4106818749988
1086,384.0281264547279,384.07032388695404,384.15795540596764,384.2980169412778,384.5020937549906,384.7878324960989,385.18140632883154,385.7216243516754,386.46691193796806,387.5075582493887,388.9881486793266,391.150904593652,394.42507854218445,399.62683978811566,408.4536536952701,424.87410597915317,459.7241799059407,548.9534390572926,819.5909396561831,1103.543212427375
1088,380.2251549911726,380.2659403310634,380.35063299505293,380.4859800791433,380.68314502325563,380.9591087438536,381.3390111327939,381.86004401182356,382.5780421694186,383.57900215157724,385.00007983558595,387.0699256748587,390.19130263783245,395.12422983055666,403.434084804893,418.73428184429696,450.72842101597263,531.0423546816542,774.9760433560191,1121.3316738535043
1090,365.3400323031551,365.37946272146985,365.4613362523131,365.5921629483522,365.7827048551379,366.0493104092459,366.4161398899177,366.91885580951543,367.6108510045437,368.57409106768597,369.93878722403366,371.9209753992319,374.89896480261586,379.5813846253,387.4140399145161,401.69329478891075,431.12884323791116,503.59005008626707,722.386607596042,1113.981389605418
1092,400.4562084113951,400.4943382564971,400.57350642348507,400.69999702976475,400.88418994764146,401.14183236484456,401.4961552261951,401.98137391716944,402.6485776884701,403.5759437285292,404.8871857467425,406.7866016075342,409.6298981908563,414.0786027684653,421.47008790287447,434.81710609782635,461.9550650018473,527.4910017472471,723.1856408113496,1141.7154270058406
1094,384.5708400793044,384.60772104240607,384.68429201331475,384.8066216462884,384.9847257381056,385.23377958049076,385.57613192863914,386.04462788073084,386.6881820226524,387.5814081865149,388.84193535268673,390.6631275250917,393.37977533763393,397.61017300390455,404.59319525643264,417.0873764743804,442.1573430152468,501.575938467232,676.3832799189281,1104.3914971580978
1096,369.97352636469066,370.00920763392054,370.0832843021593,370.2016194392614,370.3738818175344,370.6147024391832,370.94559210867453,371.398097537289,372.0190788691651,372.87979558582833,374.0921734133056,375.8393812618436,378.43683110904897,382.4630803267577,389.06738195166446,400.7799445036696,423.9843403903754,477.9888800026909,634.118548460704,1056.6438639578632
1098,398.00406652047013,398.0385949246167,398.11027521429867,398.2247741996821,398.39142970377833,398.62435442072655,398.944262746023,399.381470334415,399.9808950938901,400.8106364407577,401.9772697452581,403.6544482652453,406.13960935452076,409.9747378818447,416.2274099515512,427.2223638332663,448.74005479722354,497.942821208269,637.4915302814445,1043.0449520142529
