,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
990,342.9383393076918,343.2958186312229,344.0509609562452,345.2938504769951,347.1868507081633,350.0101748846465,354.25424005850306,360.8157536921532,371.44488667056703,389.8569590331249,424.7374410618955,497.813040036568,650.959728158695,794.614142280841,648.0960296961832,493.0853047351501,419.7719098045972,385.02949824060045,366.7625861089947,356.2324759829624
992,336.1757916567413,336.5121474159354,337.22208716576165,338.3889230944241,340.16232398285456,342.7993875791741,346.7473135133828,352.81747570338024,362.57862855950196,379.32525865400873,410.6850785392894,475.8417786377151,616.5830447251501,788.4406461493797,673.4771946358544,503.1459198948729,420.7220244089757,382.32954144645475,362.4871592330333,351.1944379080872
994,323.4854098729448,323.80224001549846,324.47044307801923,325.5671911033319,327.23068489050127,329.6972473405323,333.3754911378203,339.0012048521484,347.98390465920716,363.25189814434265,391.5139001958643,449.6415221188423,577.4610199855908,767.1698923881236,693.7872552537954,509.27128292768964,416.50080246859886,373.97851277126927,352.3877351793821,340.26329166541956
996,334.71240849783726,335.0111641221113,335.64077375736724,336.67283211877947,338.2351604356411,340.5453723621165,343.97755302456903,349.2003869644741,357.48330302506986,371.4354493250737,396.9680315284637,448.88774534823824,564.0334904391939,761.6814406041134,737.5219392295094,541.5330717873107,437.06511632602565,389.860679759705,366.32540764902615,353.2923076245889
998,347.9283434908146,348.21034456213295,348.804216345896,349.77647853434485,351.2455404350817,353.41213322189395,356.61938099402477,361.4762591159996,369.12867419682334,381.90706591695005,405.0306855353824,451.4836342536905,554.6684153813854,751.8369229728421,780.9223421756158,578.2121811022444,460.6142488831168,408.09158358934343,382.38895871556167,368.3614041001741
1000,341.6855618454422,341.95201101259966,342.5127435095858,343.42965316545974,344.81259937396,346.847049767035,349.8483077527389,354.3721010827193,361.4551695312403,373.18406568093235,394.17734651613046,435.8227397717558,528.0043510548869,718.3114580171036,800.3481843766757,598.021951657953,465.8463434886595,407.2733479391257,379.1495597464267,364.03168860497755
1002,349.246992371402,349.49898713684394,350.0289488788667,350.8945479553052,352.19786325312253,354.1105365753976,356.9228216690508,361.1428570917834,367.71068116680283,378.4989664621777,397.6042411049081,435.02280512412585,517.2551294730799,696.4211660968037,826.7953311215299,634.2898559501245,486.1899995803609,420.7254654421913,389.8908467391336,373.5753463002269
1004,348.265681969454,348.5042254299557,349.00557869048635,349.8235497924097,351.05312518717426,352.8534002044627,355.49202928478053,359.4345277417093,365.5350792378622,375.47837107199086,392.9066031387455,426.60676589472655,499.94595112999923,665.5338412849642,836.0058083767624,664.5677969473843,499.48506116997885,426.1654862575136,392.2887812523836,374.65528183875085
1006,339.0917729733601,339.3177833170431,339.7925051027973,340.56620877899985,341.7274048483097,343.42378286153246,345.9025692772992,349.59102388556585,355.26693425642605,364.44938540058354,380.38447963343935,410.80968490235045,476.2596680173818,627.2649363116589,827.2274743128519,688.8473923836007,506.2896966523806,424.0173241468859,386.7190004727741,367.63221223664794
1008,332.2687093042508,332.48302822351474,332.9329288437286,333.6654364969823,334.76313909725246,336.3633394485867,338.69476405189874,342.1502670270525,347.43950577529677,355.93534607564067,370.5378870734986,398.0740956685323,456.5585123931665,592.9835584978082,811.0052782582115,716.9483972468823,517.3745963037543,424.9089846522943,383.7534534483789,363.06100083035125
1010,337.0815565388944,337.28495669655314,337.71169621979084,338.4058192048355,339.44448856115207,340.955532415182,343.1508927475719,346.39241863501616,351.32887674605814,359.20373191344487,372.61420716461663,397.59706586939564,449.94792180145896,572.4358751394899,797.7295947563296,756.9640541485187,542.2656777930367,438.22260982751015,392.70921941377566,370.2391200465619
1012,326.6417162067752,326.8349078737379,327.24001073891765,327.8983261376612,328.8820401841537,330.31032417009897,332.3798648602158,335.4245164192874,340.03850904124073,347.3505295956618,359.69209693076033,382.41351634826174,429.3699346587166,538.9247766154162,762.425913269067,780.2892984098619,554.3173438084086,437.18111399563276,386.73380110194995,362.29152631508947
1014,326.1041673906742,326.28780435736866,326.6726723689866,327.29754586387315,328.2300385801173,329.58139964926704,331.5344266209727,334.3976487284219,338.71634910617746,345.5171778846254,356.89803612310163,377.6120746248447,419.82469720390264,517.6151825178076,732.5194144888486,809.8885195385268,578.9092398706435,447.0675098485315,391.0230406545492,364.3880836900653
1016,354.80762600399487,354.982310853958,355.34823476021165,355.9418409685887,356.82653635244776,358.1063090090287,359.9512897117318,362.6470558297347,366.69487063941915,373.03047311498847,383.54589036591483,402.4739309385424,440.51216276506966,527.7443335406804,729.5446802817901,862.6521155409619,635.5526774604577,487.3672330168064,424.96206513261654,395.8839306201137
1018,334.19568452013783,334.3619733424243,334.7101431682337,335.27448375104245,336.11452597911637,337.32759287712446,339.07224442404726,341.61321948711674,345.41211414463856,351.3234921606436,361.0575406357939,378.39279587945856,412.75317628937324,490.5935913663044,676.7791356064147,857.7133884589945,645.7598040445782,479.69136452884254,410.0473431245514,378.2408574045635
1020,363.6729168818714,363.83132348884624,364.16283777293404,364.69975758880787,365.49803783975614,366.6488745978952,368.30024142283287,370.69792441707585,374.26770560930714,379.79151198551006,388.81855225386846,404.7299563002862,435.8446558823641,505.3785395792546,674.9803802636959,892.8014395221278,708.8249174377437,523.634440704157,445.74385773651704,410.8836846572175
1022,349.1654321894063,349.3164318978371,349.6323059634634,350.14350750320637,350.90268785453935,351.99540282227554,353.55992523295765,355.8247742522595,359.1833358243503,364.3524046011705,372.7383564850404,387.3739114231086,415.61880664955004,477.8309014038708,630.9572077465355,873.2279770924638,730.2859787074151,525.3358301068038,438.04690124232843,399.7611329608503
1024,341.4058228397342,341.54985586566016,341.851029237812,342.3380855433092,343.06062029703634,344.09898990349524,345.58256471297534,347.72410686489667,350.8876442596063,355.731449059622,363.5348811066706,377.02452600808687,402.72658294493027,458.49598597158035,595.9348859683342,850.341602177838,760.0931431722811,535.7637973150722,437.7684583654634,395.6311371426641
1026,358.0708704230702,358.20834493452287,358.4956880019156,358.9600542469965,359.6482089923088,360.6357092234906,362.04374347429626,364.07067166117963,367.0538693177684,371.59892036974423,378.8719851409798,391.33005186822425,414.77391682062955,464.87701215836466,587.7944507312002,843.4961888533196,814.6352495465253,572.849310117374,462.67655961293167,416.19897761276957
1028,345.8666198372737,345.9979147033986,346.27223471120544,346.7152585991766,347.3711272798972,348.3109617560944,349.64842041035524,351.5686787178571,354.38487417500494,358.65506291453556,365.4443012257363,376.9716152168906,398.4054053558458,443.5230844326687,553.2520021388643,801.7097161750685,838.7638557626854,583.5622061881086,459.5822251005794,408.2028499664002
1030,360.5864515288456,360.7119187992014,360.9739652476877,361.3968963606191,362.02241658043897,362.91754164284447,364.1889899912668,366.00984916848546,368.67117705758517,372.6880758452417,379.0351095617671,389.72078708202537,409.36112513699675,450.08793042187995,547.9918127712738,783.225562552728,885.9058653178771,623.9524325675059,484.3996222250264,427.472515337768
1032,365.45231879607593,365.57228593975327,365.82275545471083,366.22675367262104,366.82372044128675,367.67686760292014,368.88650904294377,370.6146333481938,373.1321519931195,376.9152753360271,382.85740529825176,392.7803919868851,410.81675342876713,447.67053670907933,535.0617660833095,753.4580001047894,916.6384647113907,657.4625006896944,500.48956716272556,437.2712130881479
1034,356.985814562723,357.1005864933421,357.34012722617706,357.72627031962645,358.29634841753693,359.1100444874126,360.26175423337423,361.9032607413652,364.28706368412725,367.8540963757651,373.42481946578675,382.6552087856927,399.2536585906129,432.68496014914996,510.78079423147847,710.6468799183826,924.9876007338478,680.7527454491329,504.5329448221206,434.1675171375075
1036,336.9240799066038,337.0339408161354,337.263156424489,337.63244691142086,338.1771820278967,338.9537671776517,340.05112239095183,341.61163370558074,343.87094814217744,347.2379449184485,352.46740210862936,361.0675667029235,376.3739626303576,406.7747010193202,476.67764198869486,657.7230350760381,910.8804173548971,695.5489659334229,498.4488813576122,419.95216746247667
1038,353.98520437540265,354.0904193970486,354.30987265076755,354.66324399744855,355.18407277875804,355.9257167867673,356.97202354993954,358.45671473786274,360.59998856513437,363.7815491874372,368.6969145815398,376.7224786125385,390.86521313333924,418.576507169753,481.2696363707651,644.1302056160594,922.3710061047425,750.3133128594257,531.1619974277247,443.4045482465332
1040,352.7323475757807,352.83316429378823,353.0433803457838,353.3817025821528,353.8799617087654,354.5886785872858,355.5869960908589,357.0006365409283,359.0356154749819,362.04503857209,366.6708579094721,374.1715341856271,387.2638802564237,412.5829599998068,468.9338861402545,614.7921465462919,904.6874079964277,788.9897288601751,547.4674222660576,449.1580653372846
1042,372.7741306980784,372.87078052030034,373.0722498772361,373.3963346886638,373.87326908679023,374.5509302721955,375.50409253594523,376.8510833555205,378.78487937837605,381.63429789074394,385.99278368855886,393.01309572509285,405.1552139757019,428.341452096509,479.1107752592284,609.4208213083446,899.2491299472213,850.0763812473285,587.2302169032596,476.9019953986632
1044,361.410719492552,361.503418899763,361.6966001234895,362.0072054737145,362.4639757536713,363.1123220177841,364.0229574272376,365.30736490584314,367.1465171235623,369.8470177814597,373.95830720039885,380.5382132450551,391.81887063063357,413.0990032694115,458.9507551499094,575.2541979177608,855.8528829750658,879.1705613907902,598.0272036921573,474.02925028551647
1046,351.1104818213568,351.1994335057565,351.384755672898,351.6825900065868,352.1202792096191,352.7409314310255,353.61148033493396,354.8370659366479,356.5875947845088,359.149323702802,363.031704305565,369.20713772375314,379.70518070858895,399.27780263357477,440.79035629703327,544.6021663145534,809.6127167904713,906.4321703370782,612.6139112999001,473.1149559551051
1048,365.469014875203,365.554408779151,365.73227372316876,366.0179997910192,366.43761951671473,367.03208843433475,367.8648190184484,369.0350663050468,370.7025219092963,373.1347780864573,376.8048858868528,382.6082240746995,392.39384314358466,410.4332651080567,448.1098700310158,540.8536956472927,786.491642068671,952.6923745207127,654.8652511295776,497.8776442858418
1050,347.7720834452537,347.85409771006664,348.0248820674186,348.29912041189135,348.7016163900151,349.27131144675207,350.0683340729253,351.18647290870524,352.7759783066684,355.0872965651223,358.5602901159019,364.02076223496226,373.1565790218786,389.8161314665855,424.09464206726705,507.07102050914307,731.6308743917771,958.3789653925066,668.3070801504355,491.7445777137907
1052,375.1906006535683,375.269402487136,375.43345956678104,375.69679170229557,376.08304886561564,376.6292862373129,377.39256641414795,378.4615947592815,379.9778845873267,382.1761092793874,385.4658229988229,390.6098652488848,399.15186880925165,414.5667289274903,445.82834365302625,520.2035998951161,723.4902669781236,998.2535846485821,730.2612487516642,532.0492724883593
1054,347.2096431793757,347.2853896504119,347.4430511438119,347.69602246151675,348.0668695698313,348.5908794637707,349.3222495951811,350.3449531563794,351.7924083360562,353.8847589584833,357.0038384327682,361.85540425266237,369.8537589259751,384.14336965446796,412.72034217079994,479.52775335455954,662.3383706744376,970.4109704485913,740.2002018488946,518.4630718609835
1056,346.2027442533274,346.27558301923796,346.42716056617104,346.6702829901171,347.02649685010897,347.5294301476741,348.2306001884924,349.2095701628079,350.592249047408,352.5853787530659,355.54540036003925,360.1262318306503,367.6259756709133,380.8961165474823,407.07847990811854,467.2261668828234,630.9379506239728,957.2249053997076,780.2182508419337,533.5717479496279
1058,354.5428491690215,354.61291914363574,354.75870576750646,354.99246018616094,355.3347695068036,355.8177038165111,356.49027094922195,357.42792006824845,358.74958645342804,360.6496343164715,363.4612111844042,367.79107696916793,374.83272678376034,387.1772884416882,411.2186727098226,465.5007240917521,611.7733663728852,942.4591732564891,832.0131647088571,559.9880538710902
1060,358.7910149315048,358.85844689826735,358.99871832316086,359.22355681765004,359.55264573656973,360.01659091629165,360.6620483498323,361.5606254067542,362.82477375828773,364.63741153626233,367.31028756990014,371.407191937284,378.0272684967174,389.529775141298,411.6524149624464,460.761128587515,591.3383203828098,915.0846059666856,880.9353929831791,584.5405340687046
